angle_deg,epsilon,budget,static,candidate,gain,global_gain_upper,epsilon_critical
45,0.001,0.2,0.353015780209396,0.3529744140479532,1.0001171930876473,1.06067464192796,0.7536383164437648
45,0.001,0.3191919191919192,0.28672254843726974,0.28658669689804417,1.000474032956505,1.0986244907703566,0.636732568571533
45,0.001,0.43838383838383843,0.2328889813922726,0.23260533351967916,1.001219438386478,1.1379828859149923,0.5379614531713561
45,0.001,0.5575757575757576,0.1891729085669839,0.18870372416522516,1.00248635475444,1.1788134758720252,0.45451189303461015
45,0.001,0.6767676767676768,0.15367245691359374,0.15299973931279337,1.0043968545555824,1.2211852408571426,0.3840071806113271
45,0.001,0.795959595959596,0.12484328006100086,0.12396810246697863,1.007059699847026,1.2651733750687904,0.32443928755420154
45,0.001,0.9151515151515153,0.10143134749674079,0.10037061593276277,1.0105681483980191,1.3108603566551182,0.27411167452938234
45,0.001,1.0343434343434343,0.08241836861658253,0.08120052086079546,1.014998028865786,1.3583372473183395,0.23159097247354632
45,0.001,1.1535353535353536,0.06697747642980463,0.06563806032660542,1.020406089036368,1.4077052729554191,0.19566615914235258
45,0.001,1.2727272727272727,0.054437242221144364,0.05301492668738556,1.0268285862611073,1.459077748317398,0.16531406826703327
45,0.001,1.391919191919192,0.0442524550440025,0.042785757239866204,1.034280047818569,1.5125824228663545,0.13967024899341385
45,0.001,1.511111111111111,0.035980394333345427,0.03450522392173946,1.0427520892184838,1.568364342408651,0.1180043456578126
45,0.001,1.6303030303030304,0.029261562994126432,0.027809565840085638,1.0522121475175221,1.6265893424084865,0.09969929669693044
45,0.001,1.7494949494949494,0.023804042446467874,0.022401654738238456,1.0626019695694897,1.6874483150226698,0.08423376026071362
45,0.001,1.8686868686868687,0.019370788740880267,0.018038875807779815,1.0738356950451438,1.7511624239316708,0.07116726599614845
45,0.001,1.9878787878787878,0.01576931685579131,0.014523259079760337,1.0857973936282308,1.8179894803041077,0.06012767011338976
45,0.001,2.107070707070707,0.012843324226290047,0.011693417429496868,1.0983379584049158,1.8882317413528786,0.050800556444872906
45,0.001,2.2262626262626264,0.010465888950713051,0.009373012508224445,1.1165982059161503,1.9622454519200943,0.04292028163143521
45,0.001,2.3454545454545457,0.008533946653604237,0.007406432413413462,1.1522344601631394,2.040452521815068,0.036262409395471006
45,0.001,2.464646464646465,0.006963805632261931,0.005864064319410374,1.187539094551087,2.123354820227662,0.030637318423410647
45,0.001,2.5838383838383843,0.005687505101446059,0.004654344488089216,1.2219776847203234,2.211551677128975,0.02588480180510813
45,0.001,2.703030303030303,0.004649858043465564,0.003705472961462305,1.2548622245594723,2.3057613146638416,0.021869504218024187
45,0.001,2.8222222222222224,0.003806049965710757,0.0029611476030051175,1.285329364145236,2.2655677019117695,0.018477066903706957
45,0.001,2.9414141414141417,0.0031196890614464345,0.002377218934669651,1.3123271971077246,2.102078053306408,0.015610870642540206
45,0.001,3.060606060606061,0.0025612229152812242,0.0019190670183172236,1.3346187969647298,1.9535290560603633,0.01318928396417894
45,0.001,3.1797979797979803,0.002106652847178,0.0015595445302278392,1.3508128856508073,1.8188648888761603,0.011143338220592767
45,0.001,3.298989898989899,0.0017364899424397245,0.0012773638174357147,1.3594325428175171,1.6971284177552193,0.009414763306011941
45,0.001,3.4181818181818184,0.0014349073335500563,0.0010558321036097699,1.3590298387823891,1.5874543931080347,0.00795432807957199
45,0.001,3.5373737373737377,0.0011890518408447658,0.0008818596973376367,1.3483458246641187,1.4890632999385534,0.006720438224619475
45,0.001,3.656565656565657,0.0009884850144570398,0.0007451822759797809,1.3265009734126587,1.4012558173925405,0.005677951610635194
45,0.001,3.775757575757576,0.0008247292516577896,0.0006377510374586042,1.2931837084017632,1.3234078482908294,0.0047971774183729315
45,0.001,3.894949494949495,0.000690899236698351,0.0005532544861409507,1.2487910247551668,1.2549660833195468,0.004053030522529008
45,0.001,4.014141414141414,0.0005814026635797895,0.0004867434399495554,1.1944745750246666,1.1954440683495302,0.003424317048111879
45,0.001,4.133333333333334,0.0004916972174283224,0.0004343369786792103,1.1320639078982886,1.1444187469331508,0.0028931307526085183
45,0.001,4.252525252525253,0.0004180932385780192,0.0003927469471527961,1.0645359349295267,1.1015274534041277,0.0024443430424482314
45,0.001,4.371717171717172,0.0003575934816080397,0.0003419401789062156,1.0457778982039938,1.0664653352085987,0.002065172099041161
45,0.001,4.490909090909091,0.0003077629959790044,0.00029905857880501503,1.0291060607883935,1.0389831861465102,0.0017448188427702704
45,0.001,4.61010101010101,0.00026662346582202555,0.0002626022230703218,1.0153130567772342,1.0188856751229525,0.00147415936691168
45,0.001,4.72929292929293,0.00023256741090698973,0.000231334451030108,1.0053297719876633,1.0060299578201686,0.001245485081765343
45,0.001,4.848484848484849,0.00020428851518091904,0.00020422418738154358,1.0003149861933605,1.0003246614226295,0.0010522831681012974
45,0.001,4.967676767676768,0.0001807250511408921,0.00018072505114089118,1.000000000000005,1.0,0.0008890510870670748
45,0.001,5.086868686868687,0.00016101393823546848,0.000161013938235468,1.000000000000003,1.0,0.0007511398636560339
45,0.001,5.206060606060606,0.00014445343627779938,0.00014445343627779927,1.0000000000000007,1.0,0.0006346216803294209
45,0.001,5.325252525252526,0.00013047285064382932,0.00013047285064382905,1.000000000000002,1.0,0.0005361780097568677
45,0.001,5.444444444444445,0.00011860793117497259,0.00011860793117497229,1.0000000000000024,1.0,0.00045300510060987317
45,0.001,5.563636363636364,0.00010848089448673219,0.00010848089448673219,1.0,1.0,0.0003827341245710843
45,0.001,5.682828282828283,9.978420058666938e-05,9.978420058666938e-05,1.0,1.0,0.00032336371028490344
45,0.001,5.802020202020202,9.226737808345653e-05,9.226737808345653e-05,1.0,1.0,0.00027320294276451023
45,0.001,5.921212121212122,8.572632493387851e-05,8.572632493387851e-05,1.0,1.0,0.00023082320483466064
45,0.001,6.040404040404041,7.999461940030675e-05,7.999461940030656e-05,1.0000000000000024,1.0,0.0001950174890175631
45,0.001,6.15959595959596,7.493646336569612e-05,7.493646336569594e-05,1.0000000000000024,1.0,0.00016476602103310012
45,0.001,6.278787878787879,7.044095118352991e-05,7.04409511835293e-05,1.0000000000000087,1.0,0.0001392072158442935
45,0.001,6.397979797979798,6.641741491766965e-05,6.641741491766965e-05,1.0,1.0,0.00011761313905387513
45,0.001,6.517171717171718,6.279164366194154e-05,6.279164366194127e-05,1.0000000000000042,1.0,9.93687747737052e-05
45,0.001,6.636363636363637,5.950281265979806e-05,5.950281265979806e-05,1.0,1.0,8.395450950003376e-05
45,0.001,6.7555555555555555,5.650098882565532e-05,5.650098882565532e-05,1.0,1.0,7.093133312192538e-05
45,0.001,6.874747474747475,5.374510434549755e-05,5.3745104345497176e-05,1.0000000000000069,1.0,5.992833557620292e-05
45,0.001,6.993939393939394,5.120131039638194e-05,5.120131039638174e-05,1.0000000000000038,1.0,5.0632143044043054e-05
45,0.001,7.113131313131314,4.8841639558737826e-05,4.884163955873751e-05,1.0000000000000064,1.0,4.277799282398941e-05
45,0.001,7.232323232323233,4.6642918921412316e-05,4.664291892141217e-05,1.000000000000003,1.0,3.6142192686915835e-05
45,0.001,7.351515151515152,4.458588678157173e-05,4.458588678157151e-05,1.000000000000005,1.0,3.05357499495773e-05
45,0.001,7.470707070707071,4.26544746942923e-05,4.265447469429192e-05,1.0000000000000089,1.0,2.579898881787176e-05
45,0.001,7.58989898989899,4.0835223815228074e-05,4.0835223815228074e-05,1.0,1.0,2.1797002697616305e-05
45,0.001,7.70909090909091,3.9116810316975415e-05,3.9116810316975164e-05,1.0000000000000064,1.0,1.84158119511556e-05
45,0.001,7.828282828282829,3.748965939969333e-05,3.748965939969333e-05,1.0,1.0,1.555911766976171e-05
45,0.001,7.947474747474748,3.594563126546142e-05,3.594563126546142e-05,1.0,1.0,1.3145559006769724e-05
45,0.001,8.066666666666666,3.447776555126647e-05,3.4477765551266255e-05,1.0000000000000062,1.0,1.1106395958191321e-05
45,0.001,8.185858585858586,3.3080073253410284e-05,3.308007325340993e-05,1.0000000000000107,1.0,9.383551594618703e-06
45,0.001,8.305050505050504,3.174736723697393e-05,3.1747367236973733e-05,1.0000000000000062,1.0,7.92795798568041e-06
45,0.001,8.424242424242424,3.047512409743259e-05,3.047512409743259e-05,1.0,1.0,6.698158707707041e-06
45,0.001,8.543434343434344,2.9259371500417382e-05,2.9259371500417328e-05,1.0000000000000018,1.0,5.65912813295279e-06
45,0.001,8.662626262626262,2.809659622909391e-05,2.8096596229093742e-05,1.000000000000006,1.0,4.78127387282243e-06
45,0.001,8.781818181818181,2.698366906469149e-05,2.6983669064691314e-05,1.0000000000000064,1.0,4.039593963921494e-06
45,0.001,8.901010101010101,2.591778335335985e-05,2.591778335335985e-05,1.0,1.0,3.412964792940858e-06
45,0.001,9.020202020202019,2.4896404703411303e-05,2.4896404703411303e-05,1.0,1.0,2.883539479929832e-06
45,0.001,9.139393939393939,2.3917229736836256e-05,2.3917229736836256e-05,1.0,1.0,2.436239585451259e-06
45,0.001,9.258585858585858,2.2978152208632656e-05,2.2978152208632656e-05,1.0,1.0,2.0583256650483453e-06
45,0.001,9.377777777777778,2.2077235123916094e-05,2.2077235123916094e-05,1.0,1.0,1.7390344400844104e-06
45,0.001,9.496969696969696,2.121268773974396e-05,2.121268773974389e-05,1.0000000000000033,1.0,1.4692722513027e-06
45,0.001,9.616161616161616,2.038284654726837e-05,2.0382846547268353e-05,1.0000000000000009,1.0,1.2413560644280934e-06
45,0.001,9.735353535353536,1.9586159499307298e-05,1.9586159499307298e-05,1.0,1.0,1.0487946514515196e-06
45,0.001,9.854545454545454,1.88211728860581e-05,1.8821172886058048e-05,1.0000000000000027,1.0,8.861037154719077e-07
45,0.001,9.973737373737373,1.8086520373460586e-05,1.8086520373460586e-05,1.0,1.0,7.486496937092852e-07
45,0.001,10.092929292929293,1.7380913809504116e-05,1.7380913809504025e-05,1.0000000000000053,1.0,6.325177900789161e-07
45,0.001,10.212121212121211,1.6703135477512173e-05,1.6703135477512173e-05,1.0,1.0,5.344004787927884e-07
45,0.001,10.33131313131313,1.6052031535333404e-05,1.6052031535333404e-05,1.0,1.0,4.5150330348547127e-07
45,0.001,10.45050505050505,1.5426506428020627e-05,1.5426506428020627e-05,1.0,1.0,3.814652889510932e-07
45,0.001,10.569696969696968,1.4825518101102212e-05,1.4825518101102162e-05,1.0000000000000033,1.0,3.2229169875658293e-07
45,0.001,10.688888888888888,1.4248073873659587e-05,1.4248073873659587e-05,1.0,1.0,2.7229722361638207e-07
45,0.001,10.808080808080808,1.3693226856512983e-05,1.3693226856512983e-05,1.0,1.0,2.3005798248992494e-07
45,0.001,10.927272727272728,1.3160072822015802e-05,1.3160072822015732e-05,1.0000000000000053,1.0,1.9437096935626013e-07
45,0.001,11.046464646464646,1.264774744918608e-05,1.264774744918608e-05,1.0,1.0,1.6421979067884278e-07
45,0.001,11.165656565656565,1.2155423881906015e-05,1.2155423881906015e-05,1.0,1.0,1.3874571773716515e-07
45,0.001,11.284848484848485,1.1682310549303935e-05,1.1682310549303935e-05,1.0,1.0,1.1722322937342078e-07
45,0.001,11.404040404040403,1.1227649206688932e-05,1.1227649206688868e-05,1.0000000000000058,1.0,9.903934859283089e-08
45,0.001,11.523232323232323,1.0790713162936671e-05,1.0790713162936654e-05,1.0000000000000016,1.0,8.367618450815623e-08
45,0.001,11.642424242424243,1.037080566634904e-05,1.037080566634904e-05,1.0,1.0,7.069618240956235e-08
45,0.001,11.76161616161616,9.967258425994642e-06,9.967258425994626e-06,1.0000000000000016,1.0,5.972966187050442e-08
45,0.001,11.88080808080808,9.57943024959514e-06,9.57943024959514e-06,1.0,1.0,5.046428796531781e-08
45,0.001,12.0,9.206705782327819e-06,9.206705782327748e-06,1.0000000000000078,1.0,4.263617573070658e-08
45,0.01,0.2,0.35722593221553434,0.3571850607661597,1.0001144265364486,1.0637602277651277,0.7536383164437648
45,0.01,0.3191919191919192,0.2907689200091585,0.2906349926221443,1.000460809573568,1.1042009467506533,0.636732568571533
45,0.01,0.43838383838383843,0.23677794380358638,0.23649905597900112,1.0011792344093333,1.146676039857509,0.5379614531713561
45,0.01,0.5575757575757576,0.19291058524049612,0.19245073518469796,1.0023894429676086,1.1913926402812511,0.45451189303461015
45,0.01,0.6767676767676768,0.15726473306290165,0.1566078933227148,1.004194167524068,1.2385956710690371,0.3840071806113271
45,0.01,0.795959595959596,0.12829581195717482,0.12744516107944748,1.0066746424149997,1.2885760545167284,0.32443928755420154
45,0.01,0.9151515151515153,0.10474957137448891,0.10372417021437161,1.009885845873706,1.3416807627399983,0.27411167452938234
45,0.01,1.0343434343434343,0.08560750923395369,0.08443792273728648,1.013851436164603,1.398325124483569,0.23159097247354632
45,0.01,1.1535353535353536,0.0700425552949078,0.06876636431080932,1.0185583605718977,1.4590078968787037,0.19566615914235258
45,0.01,1.2727272727272727,0.057383085498837874,0.056040842787029775,1.023951151429128,1.5243297256359891,0.16531406826703327
45,0.01,1.391919191919192,0.04708370115500263,0.04571561547664783,1.0299260037099058,1.5950157578365702,0.13967024899341385
45,0.01,1.511111111111111,0.03870150125771975,0.03734495041179531,1.036324880096667,1.6719433439044575,0.1180043456578126
45,0.01,1.6303030303030304,0.03187681529067167,0.030564669902610926,1.0429301344408977,1.7371119192461462,0.09969929669693044
45,0.01,1.7494949494949494,0.02631755799902479,0.025077226069590272,1.0494604916027215,1.6234294927418138,0.08423376026071362
45,0.01,1.8686868686868687,0.021786525242207984,0.02063959042705721,1.0555696499503797,1.521285692987965,0.07116726599614845
45,0.01,1.9878787878787878,0.018091078039210503,0.017053392542998414,1.060849211885299,1.4299545265333873,0.06012767011338976
45,0.01,2.107070707070707,0.015074765854906977,0.014156863726876414,1.0648379574557854,1.34878685139494,0.050800556444872906
45,0.01,2.2262626262626264,0.012610524573654969,0.011818236609246654,1.0670394400285086,1.2772057632402751,0.04292028163143521
45,0.01,2.3454545454545457,0.010595153138329655,0.009870603288442983,1.0734048192104946,1.214702495004174,0.036262409395471006
45,0.01,2.464646464646465,0.008944828481656788,0.00830296407072998,1.0773054544689094,1.1608328007947848,0.030637318423410647
45,0.01,2.5838383838383843,0.007591463564077866,0.007071018198870366,1.073602605815757,1.115213798388134,0.02588480180510813
45,0.01,2.703030303030303,0.006479750025041963,0.00610231990282698,1.0618502681316548,1.0775212478687515,0.021869504218024187
45,0.01,2.8222222222222224,0.005564756749475892,0.005340060576304996,1.0420774577292102,1.0474872470741703,0.018477066903706957
45,0.01,2.9414141414141417,0.004809979844947728,0.004714293207968719,1.0202971331560937,1.0248983274635382,0.015610870642540206
45,0.01,3.060606060606061,0.004185759170649967,0.004150773843816415,1.0084286275643928,1.0095939368765998,0.01318928396417894
45,0.01,3.1797979797979803,0.0036679925117893085,0.003662897382559735,1.001391010639237,1.0014652983991625,0.011143338220592767
45,0.01,3.298989898989899,0.0032370914465503354,0.003237091446550328,1.0000000000000022,1.0,0.009414763306011941
45,0.01,3.4181818181818184,0.002877133471255722,0.0028771334712557168,1.0000000000000018,1.0,0.00795432807957199
45,0.01,3.5373737373737377,0.0025751734904523368,0.0025751734904523333,1.0000000000000013,1.0,0.006720438224619475
45,0.01,3.656565656565657,0.00232068471412919,0.0023206847141291854,1.000000000000002,1.0,0.005677951610635194
45,0.01,3.775757575757576,0.002105104635960477,0.0021051046359604714,1.0000000000000027,1.0,0.0047971774183729315
45,0.01,3.894949494949495,0.0019214663394620688,0.001921466339462065,1.000000000000002,1.0,0.004053030522529008
45,0.01,4.014141414141414,0.001764099092275192,0.0017640990922751865,1.000000000000003,1.0,0.003424317048111879
45,0.01,4.133333333333334,0.0016283852040544669,0.0016283852040544623,1.0000000000000029,1.0,0.0028931307526085183
45,0.01,4.252525252525253,0.001510562571867062,0.0015105625718670591,1.0000000000000018,1.0,0.0024443430424482314
45,0.01,4.371717171717172,0.0014075643251633195,0.0014075643251633169,1.0000000000000018,1.0,0.002065172099041161
45,0.01,4.490909090909091,0.0013168885967838608,0.0013168885967838574,1.0000000000000027,1.0,0.0017448188427702704
45,0.01,4.61010101010101,0.0012364927573840707,0.0012364927573840676,1.0000000000000024,1.0,0.00147415936691168
45,0.01,4.72929292929293,0.0011647075151366558,0.0011647075151366526,1.0000000000000029,1.0,0.001245485081765343
45,0.01,4.848484848484849,0.0011001671469436489,0.0011001671469436454,1.000000000000003,1.0,0.0010522831681012974
45,0.01,4.967676767676768,0.0010417528292690945,0.0010417528292690915,1.0000000000000029,1.0,0.0008890510870670748
45,0.01,5.086868686868687,0.000988546606639081,0.0009885466066390774,1.0000000000000038,1.0,0.0007511398636560339
45,0.01,5.206060606060606,0.0009397939986507347,0.0009397939986507313,1.0000000000000036,1.0,0.0006346216803294209
45,0.01,5.325252525252526,0.0008948736221275421,0.0008948736221275395,1.0000000000000029,1.0,0.0005361780097568677
45,0.01,5.444444444444445,0.0008532725102096239,0.0008532725102096206,1.0000000000000038,1.0,0.00045300510060987317
45,0.01,5.563636363636364,0.0008145660579547565,0.0008145660579547544,1.0000000000000027,1.0,0.0003827341245710843
45,0.01,5.682828282828283,0.0007784017252327729,0.0007784017252327706,1.0000000000000029,1.0,0.00032336371028490344
45,0.01,5.802020202020202,0.0007444857910789874,0.0007444857910789858,1.0000000000000022,1.0,0.00027320294276451023
45,0.01,5.921212121212122,0.0007125725863419488,0.0007125725863419463,1.0000000000000036,1.0,0.00023082320483466064
45,0.01,6.040404040404041,0.0006824557391908136,0.0006824557391908112,1.0000000000000036,1.0,0.0001950174890175631
45,0.01,6.15959595959596,0.0006539610555263384,0.0006539610555263367,1.0000000000000027,1.0,0.00016476602103310012
45,0.01,6.278787878787879,0.0006269407273738693,0.0006269407273738675,1.0000000000000029,1.0,0.0001392072158442935
45,0.01,6.397979797979798,0.0006012686200180883,0.0006012686200180862,1.0000000000000033,1.0,0.00011761313905387513
45,0.01,6.517171717171718,0.0005768364354778629,0.0005768364354778608,1.0000000000000038,1.0,9.93687747737052e-05
45,0.01,6.636363636363637,0.000553550587953606,0.0005535505879536044,1.0000000000000029,1.0,8.395450950003376e-05
45,0.01,6.7555555555555555,0.0005313296577642307,0.0005313296577642288,1.0000000000000036,1.0,7.093133312192538e-05
45,0.01,6.874747474747475,0.0005101023153700746,0.0005101023153700725,1.000000000000004,1.0,5.992833557620292e-05
45,0.01,6.993939393939394,0.0004898056274433619,0.0004898056274433605,1.0000000000000029,1.0,5.0632143044043054e-05
45,0.01,7.113131313131314,0.0004703836734850678,0.0004703836734850659,1.000000000000004,1.0,4.277799282398941e-05
45,0.01,7.232323232323233,0.0004517864149160349,0.00045178641491603325,1.0000000000000036,1.0,3.6142192686915835e-05
45,0.01,7.351515151515152,0.0004339687694751409,0.0004339687694751392,1.0000000000000038,1.0,3.05357499495773e-05
45,0.01,7.470707070707071,0.00041688985261275263,0.00041688985261275106,1.0000000000000038,1.0,2.579898881787176e-05
45,0.01,7.58989898989899,0.0004005123547588321,0.0004005123547588307,1.0000000000000036,1.0,2.1797002697616305e-05
45,0.01,7.70909090909091,0.00038480202918479044,0.000384802029184789,1.0000000000000038,1.0,1.84158119511556e-05
45,0.01,7.828282828282829,0.00036972726992051924,0.0003697272699205178,1.000000000000004,1.0,1.555911766976171e-05
45,0.01,7.947474747474748,0.00035525876303924556,0.00035525876303924437,1.0000000000000033,1.0,1.3145559006769724e-05
45,0.01,8.066666666666666,0.0003413691977504838,0.0003413691977504827,1.000000000000003,1.0,1.1106395958191321e-05
45,0.01,8.185858585858586,0.0003280330262813797,0.0003280330262813786,1.0000000000000036,1.0,9.383551594618703e-06
45,0.01,8.305050505050504,0.0003152262635896284,0.0003152262635896275,1.0000000000000029,1.0,7.92795798568041e-06
45,0.01,8.424242424242424,0.0003029263196265672,0.000302926319626566,1.000000000000004,1.0,6.698158707707041e-06
45,0.01,8.543434343434344,0.00029111185822983966,0.00029111185822983896,1.0000000000000024,1.0,5.65912813295279e-06
45,0.01,8.662626262626262,0.00027976267783030363,0.0002797626778303028,1.0000000000000029,1.0,4.78127387282243e-06
45,0.01,8.781818181818181,0.00026885961005566986,0.0002688596100556693,1.000000000000002,1.0,4.039593963921494e-06
45,0.01,8.901010101010101,0.000258384433042676,0.0002583844330426753,1.0000000000000027,1.0,3.412964792940858e-06
45,0.01,9.020202020202019,0.0002483197968620837,0.00024831979686208304,1.0000000000000027,1.0,2.883539479929832e-06
45,0.01,9.139393939393939,0.0002386491589421722,0.00023864915894217145,1.000000000000003,1.0,2.436239585451259e-06
45,0.01,9.258585858585858,0.00022935672776753756,0.00022935672776753705,1.0000000000000022,1.0,2.0583256650483453e-06
45,0.01,9.377777777777778,0.00022042741344785875,0.0002204274134478582,1.0000000000000024,1.0,1.7390344400844104e-06
45,0.01,9.496969696969696,0.00021184678400963807,0.00021184678400963788,1.0000000000000009,1.0,1.4692722513027e-06
45,0.01,9.616161616161616,0.00020360102647391828,0.0002036010264739178,1.0000000000000024,1.0,1.2413560644280934e-06
45,0.01,9.735353535353536,0.00019567691195372867,0.00019567691195372845,1.000000000000001,1.0,1.0487946514515196e-06
45,0.01,9.854545454545454,0.00018806176414385879,0.0001880617641438584,1.000000000000002,1.0,8.861037154719077e-07
45,0.01,9.973737373737373,0.0001807434306885188,0.00018074343068851827,1.000000000000003,1.0,7.486496937092852e-07
45,0.01,10.092929292929293,0.00017371025700435908,0.00017371025700435854,1.000000000000003,1.0,6.325177900789161e-07
45,0.01,10.212121212121211,0.00016695106221113767,0.00016695106221113705,1.0000000000000038,1.0,5.344004787927884e-07
45,0.01,10.33131313131313,0.00016045511688326595,0.0001604551168832654,1.0000000000000033,1.0,4.5150330348547127e-07
45,0.01,10.45050505050505,0.00015421212238511296,0.00015421212238511244,1.0000000000000033,1.0,3.814652889510932e-07
45,0.01,10.569696969696968,0.0001482121915934308,0.00014821219159343052,1.0000000000000018,1.0,3.2229169875658293e-07
45,0.01,10.688888888888888,0.00014244583084329918,0.00014244583084329875,1.000000000000003,1.0,2.7229722361638207e-07
45,0.01,10.808080808080808,0.00013690392296096288,0.00013690392296096255,1.0000000000000024,1.0,2.3005798248992494e-07
45,0.01,10.927272727272728,0.0001315777112689842,0.000131577711268984,1.0000000000000016,1.0,1.9437096935626013e-07
45,0.01,11.046464646464646,0.00012645878446718476,0.0001264587844671845,1.0000000000000022,1.0,1.6421979067884278e-07
45,0.01,11.165656565656565,0.00012153906230763808,0.00012153906230763808,1.0,1.0,1.3874571773716515e-07
45,0.01,11.284848484848485,0.00011681078199411749,0.00011681078199411717,1.0000000000000029,1.0,1.1722322937342078e-07
45,0.01,11.404040404040403,0.00011226648524638536,0.00011226648524638497,1.0000000000000036,1.0,9.903934859283089e-08
45,0.01,11.523232323232323,0.00010789900597793984,0.00010789900597793941,1.000000000000004,1.0,8.367618450815623e-08
45,0.01,11.642424242424243,0.00010370145854263026,0.0001037014585426299,1.0000000000000036,1.0,7.069618240956235e-08
45,0.01,11.76161616161616,9.96672265111829e-05,9.966722651118259e-05,1.000000000000003,1.0,5.972966187050442e-08
45,0.01,11.88080808080808,9.578995194335902e-05,9.578995194335868e-05,1.0000000000000036,1.0,5.046428796531781e-08
45,0.01,12.0,9.20635251253682e-05,9.206352512536789e-05,1.0000000000000033,1.0,4.263617573070658e-08
45,0.1,0.2,0.39932745227691757,0.39929152794822503,1.0000899701751178,1.091839058883354,0.7536383164437648
45,0.1,0.3191919191919192,0.33123263572804573,0.3311179498631463,1.0003463595523796,1.1549466961713515,0.636732568571533
45,0.1,0.43838383838383843,0.27566756791672414,0.27543628057222025,1.0008397127060509,1.2257837407344134,0.5379614531713561
45,0.1,0.5575757575757576,0.23028735197561828,0.22992084537942573,1.0015940555350156,1.3004936731215575,0.45451189303461015
45,0.1,0.6767676767676768,0.1931874945559805,0.1926894334219296,1.002584786955911,1.2349578538564872,0.3840071806113271
45,0.1,0.795959595959596,0.16282113091891434,0.16221574720413628,1.0037319663794184,1.1781995748492082,0.32443928755420154
45,0.1,0.9151515151515153,0.13793181015197017,0.1372597130304602,1.0048965359658069,1.1298154230784645,0.27411167452938234
45,0.1,1.0343434343434343,0.11749891540766522,0.11681194150219673,1.0058810246335608,1.0894615051565741,0.23159097247354632
45,0.1,1.1535353535353536,0.10069334394593951,0.10004940415284838,1.006436218171848,1.0568510030856488,0.19566615914235258
45,0.1,1.2727272727272727,0.08684151827577297,0.08630000378347188,1.006274791060957,1.0317521356807189,0.16531406826703327
45,0.1,1.391919191919192,0.0753961622650039,0.07501419784446414,1.0050918950214163,1.0139865111704514,0.13967024899341385
45,0.1,1.511111111111111,0.06591257050146293,0.06574221531235411,1.0025912602473073,1.0034278592664663,0.1180043456578126
45,0.1,1.6303030303030304,0.058029338256124066,0.058029338256124025,1.0000000000000007,1.0,0.09969929669693044
45,0.1,1.7494949494949494,0.05145271352459391,0.05145271352459385,1.000000000000001,1.0,0.08423376026071362
45,0.1,1.8686868686868687,0.04594389025548515,0.04594389025548512,1.0000000000000007,1.0,0.07116726599614845
45,0.1,1.9878787878787878,0.04130868987340242,0.04130868987340237,1.0000000000000013,1.0,0.06012767011338976
45,0.1,2.107070707070707,0.03738918214107628,0.03738918214107627,1.0000000000000004,1.0,0.050800556444872906
45,0.1,2.2262626262626264,0.03405688080307413,0.03405688080307411,1.0000000000000007,1.0,0.04292028163143521
45,0.1,2.3454545454545457,0.03120721798558382,0.031207217985583777,1.0000000000000013,1.0,0.036262409395471006
45,0.1,2.464646464646465,0.02875505697560535,0.028755056975605306,1.0000000000000016,1.0,0.030637318423410647
45,0.1,2.5838383838383843,0.02663104819039594,0.026631048190395898,1.0000000000000016,1.0,0.02588480180510813
45,0.1,2.703030303030303,0.024778669840805945,0.024778669840805925,1.0000000000000009,1.0,0.021869504218024187
45,0.1,2.8222222222222224,0.02315182458712724,0.023151824587127223,1.0000000000000007,1.0,0.018477066903706957
45,0.1,2.9414141414141417,0.021712887679960657,0.021712887679960644,1.0000000000000007,1.0,0.015610870642540206
45,0.1,3.060606060606061,0.020431121724337392,0.020431121724337385,1.0000000000000004,1.0,0.01318928396417894
45,0.1,3.1797979797979803,0.019281389157902395,0.019281389157902378,1.0000000000000009,1.0,0.011143338220592767
45,0.1,3.298989898989899,0.018243106487656445,0.018243106487656424,1.000000000000001,1.0,0.009414763306011941
45,0.1,3.4181818181818184,0.01729939484831238,0.017299394848312354,1.0000000000000016,1.0,0.00795432807957199
45,0.1,3.5373737373737377,0.016436389986528046,0.016436389986528042,1.0000000000000002,1.0,0.006720438224619475
45,0.1,3.656565656565657,0.015642681710850696,0.015642681710850682,1.0000000000000009,1.0,0.005677951610635194
45,0.1,3.775757575757576,0.014908858478987349,0.014908858478987338,1.0000000000000007,1.0,0.0047971774183729315
45,0.1,3.894949494949495,0.014227137367099251,0.014227137367099237,1.0000000000000009,1.0,0.004053030522529008
45,0.1,4.014141414141414,0.013591063379229218,0.013591063379229195,1.0000000000000016,1.0,0.003424317048111879
45,0.1,4.133333333333334,0.01299526507031591,0.012995265070315908,1.0000000000000002,1.0,0.0028931307526085183
45,0.1,4.252525252525253,0.01243525590475749,0.012435255904757475,1.0000000000000013,1.0,0.0024443430424482314
45,0.1,4.371717171717172,0.011907272760716117,0.011907272760716103,1.000000000000001,1.0,0.002065172099041161
45,0.1,4.490909090909091,0.011408144604832424,0.011408144604832403,1.0000000000000018,1.0,0.0017448188427702704
45,0.1,4.61010101010101,0.010935185673004524,0.01093518567300452,1.0000000000000002,1.0,0.00147415936691168
45,0.1,4.72929292929293,0.010486108557433317,0.010486108557433307,1.0000000000000009,1.0,0.001245485081765343
45,0.1,4.848484848484849,0.010058953464570947,0.010058953464570938,1.0000000000000009,1.0,0.0010522831681012974
45,0.1,4.967676767676768,0.00965203061055112,0.00965203061055111,1.000000000000001,1.0,0.0008890510870670748
